site_no,year_nu,month_nu,mean_va
12186000,1939,5,2303.0
12186000,1939,6,1948.0
12186000,1939,7,1614.0
12186000,1939,8,506.0
12186000,1939,9,291.1
12186000,1939,10,566.8
12186000,1939,11,870.5
12186000,1939,12,1795.0
12186000,1940,1,780.7
12186000,1940,2,913.9
12186000,1940,3,1083.0
12186000,1940,4,1160.0
12186000,1940,5,1834.0
12186000,1940,6,1136.0
12186000,1940,7,450.9
12186000,1940,8,260.9
12186000,1940,9,195.6
12186000,1940,10,1034.0
12186000,1940,11,711.5
12186000,1940,12,1067.0
12186000,1941,1,677.2
12186000,1941,2,521.0
12186000,1941,3,552.0
12186000,1941,4,840.5
12186000,1941,5,1162.0
12186000,1941,6,895.4
12186000,1941,7,396.0
12186000,1941,8,215.5
12186000,1941,9,749.3
12186000,1941,10,1441.0
12186000,1941,11,1030.0
12186000,1941,12,1395.0
12186000,1942,1,368.1
12186000,1942,2,368.9
12186000,1942,3,408.6
12186000,1942,4,1053.0
12186000,1942,5,1390.0
12186000,1942,6,1928.0
12186000,1942,7,1059.0
12186000,1942,8,336.1
12186000,1942,9,177.5
12186000,1942,10,276.1
12186000,1942,11,1186.0
12186000,1942,12,1047.0
12186000,1943,1,666.8
12186000,1943,2,669.5
12186000,1943,3,763.3
12186000,1943,4,1629.0
12186000,1943,5,1661.0
12186000,1943,6,2222.0
12186000,1943,7,1976.0
12186000,1943,8,604.0
12186000,1943,9,283.3
12186000,1943,10,399.0
12186000,1943,11,489.8
12186000,1943,12,986.1
12186000,1944,1,606.4
12186000,1944,2,494.7
12186000,1944,3,602.3
12186000,1944,4,814.1
12186000,1944,5,1501.0
12186000,1944,6,1419.0
12186000,1944,7,586.5
12186000,1944,8,261.7
12186000,1944,9,635.0
12186000,1944,10,599.7
12186000,1944,11,776.2
12186000,1944,12,807.9
12186000,1945,1,1381.0
12186000,1945,2,1139.0
12186000,1945,3,570.6
12186000,1945,4,620.3
12186000,1945,5,2191.0
12186000,1945,6,1778.0
12186000,1945,7,983.7
12186000,1945,8,342.7
12186000,1945,9,479.6
12186000,1945,10,901.3
12186000,1945,11,1067.0
12186000,1945,12,832.0
12186000,1946,1,792.3
12186000,1946,2,592.5
12186000,1946,3,706.9
12186000,1946,4,1203.0
12186000,1946,5,2926.0
12186000,1946,6,2677.0
12186000,1946,7,1839.0
12186000,1946,8,643.6
12186000,1946,9,308.0
12186000,1946,10,727.8
12186000,1946,11,694.9
12186000,1946,12,1469.0
12186000,1947,1,986.1
12186000,1947,2,1210.0
12186000,1947,3,936.8
12186000,1947,4,1483.0
12186000,1947,5,2402.0
12186000,1947,6,2010.0
12186000,1947,7,1154.0
12186000,1947,8,458.6
12186000,1947,9,375.7
12186000,1947,10,1594.0
12186000,1947,11,1436.0
12186000,1947,12,1146.0
12186000,1948,1,710.6
12186000,1948,2,587.8
12186000,1948,3,499.1
12186000,1948,4,970.0
12186000,1948,5,2604.0
12186000,1948,6,3531.0
12186000,1948,7,1267.0
12186000,1948,8,687.2
12186000,1948,9,663.4
12186000,1948,10,823.5
12186000,1948,11,812.6
12186000,1948,12,624.0
12186000,1949,1,313.8
12186000,1949,2,684.3
12186000,1949,3,899.3
12186000,1949,4,1258.0
12186000,1949,5,2965.0
12186000,1949,6,2294.0
12186000,1949,7,1693.0
12186000,1949,8,774.2
12186000,1949,9,652.1
12186000,1949,10,1065.0
12186000,1949,11,2360.0
12186000,1949,12,1466.0
12186000,1950,1,1019.0
12186000,1950,2,996.0
12186000,1950,3,1264.0
12186000,1950,4,996.1
12186000,1950,5,1706.0
12186000,1950,6,3505.0
12186000,1950,7,2671.0
12186000,1950,8,1153.0
12186000,1950,9,468.6
12186000,1950,10,1362.0
12186000,1950,11,1611.0
12186000,1950,12,1988.0
12186000,1951,1,921.0
12186000,1951,2,2369.0
12186000,1951,3,581.5
12186000,1951,4,1252.0
12186000,1951,5,2202.0
12186000,1951,6,1843.0
12186000,1951,7,997.2
12186000,1951,8,405.6
12186000,1951,9,428.4
12186000,1951,10,1248.0
12186000,1951,11,828.1
12186000,1951,12,582.3
12186000,1952,1,353.2
12186000,1952,2,729.7
12186000,1952,3,363.0
12186000,1952,4,1208.0
12186000,1952,5,2302.0
12186000,1952,6,1969.0
12186000,1952,7,1319.0
12186000,1952,8,501.8
12186000,1952,9,277.7
12186000,1952,10,194.2
12186000,1952,11,229.7
12186000,1952,12,516.1
12186000,1953,1,2584.0
12186000,1953,2,1444.0
12186000,1953,3,569.8
12186000,1953,4,967.0
12186000,1953,5,1973.0
12186000,1953,6,2008.0
12186000,1953,7,2131.0
12186000,1953,8,815.4
12186000,1953,9,544.6
12186000,1953,10,900.7
12186000,1953,11,1314.0
12186000,1953,12,1687.0
12186000,1954,1,918.7
12186000,1954,2,1328.0
12186000,1954,3,696.5
12186000,1954,4,949.2
12186000,1954,5,2101.0
12186000,1954,6,2494.0
12186000,1954,7,2875.0
12186000,1954,8,1393.0
12186000,1954,9,843.0
12186000,1954,10,818.5
12186000,1954,11,1715.0
12186000,1954,12,759.7
12186000,1955,1,472.5
12186000,1955,2,669.4
12186000,1955,3,292.6
12186000,1955,4,723.7
12186000,1955,5,1429.0
12186000,1955,6,3117.0
12186000,1955,7,2357.0
12186000,1955,8,982.2
12186000,1955,9,430.5
12186000,1955,10,1692.0
12186000,1955,11,2255.0
12186000,1955,12,1308.0
12186000,1956,1,647.1
12186000,1956,2,286.1
12186000,1956,3,482.7
12186000,1956,4,1398.0
12186000,1956,5,2875.0
12186000,1956,6,2948.0
12186000,1956,7,2345.0
12186000,1956,8,739.2
12186000,1956,9,638.6
12186000,1956,10,1435.0
12186000,1956,11,1062.0
12186000,1956,12,1986.0
12186000,1957,1,437.0
12186000,1957,2,765.1
12186000,1957,3,773.9
12186000,1957,4,1168.0
12186000,1957,5,2724.0
12186000,1957,6,1938.0
12186000,1957,7,917.7
12186000,1957,8,455.8
12186000,1957,9,328.3
12186000,1957,10,426.6
12186000,1957,11,594.6
12186000,1957,12,924.4
12186000,1958,1,1117.0
12186000,1958,2,1006.0
12186000,1958,3,580.3
12186000,1958,4,986.8
12186000,1958,5,2464.0
12186000,1958,6,1784.0
12186000,1958,7,712.1
12186000,1958,8,323.9
12186000,1958,9,493.4
12186000,1958,10,1010.0
12186000,1958,11,1999.0
12186000,1958,12,2018.0
12186000,1959,1,1504.0
12186000,1959,2,525.3
12186000,1959,3,722.2
12186000,1959,4,1718.0
12186000,1959,5,1895.0
12186000,1959,6,2675.0
12186000,1959,7,1975.0
12186000,1959,8,638.2
12186000,1959,9,1480.0
12186000,1959,10,1845.0
12186000,1959,11,2268.0
12186000,1959,12,1483.0
12186000,1960,1,611.5
12186000,1960,2,811.5
12186000,1960,3,610.3
12186000,1960,4,1232.0
12186000,1960,5,1760.0
12186000,1960,6,2188.0
12186000,1960,7,1289.0
12186000,1960,8,524.3
12186000,1960,9,383.5
12186000,1960,10,716.1
12186000,1960,11,1315.0
12186000,1960,12,856.1
12186000,1961,1,1599.0
12186000,1961,2,1746.0
12186000,1961,3,968.4
12186000,1961,4,940.8
12186000,1961,5,1903.0
12186000,1961,6,2663.0
12186000,1961,7,1177.0
12186000,1961,8,467.7
12186000,1961,9,431.2
12186000,1961,10,854.6
12186000,1961,11,707.8
12186000,1961,12,1085.0
12186000,1962,1,1545.0
12186000,1962,2,777.5
12186000,1962,3,356.8
12186000,1962,4,1207.0
12186000,1962,5,1198.0
12186000,1962,6,2051.0
12186000,1962,7,1342.0
12186000,1962,8,676.9
12186000,1962,9,491.2
12186000,1962,10,665.3
12186000,1962,11,1435.0
12186000,1962,12,1598.0
12186000,1963,1,870.4
12186000,1963,2,1735.0
12186000,1963,3,699.4
12186000,1963,4,795.1
12186000,1963,5,1367.0
12186000,1963,6,1425.0
12186000,1963,7,851.1
12186000,1963,8,436.5
12186000,1963,9,343.2
12186000,1963,10,817.5
12186000,1963,11,1404.0
12186000,1963,12,1309.0
12186000,1964,1,1266.0
12186000,1964,2,592.8
12186000,1964,3,552.8
12186000,1964,4,756.4
12186000,1964,5,1523.0
12186000,1964,6,3020.0
12186000,1964,7,2620.0
12186000,1964,8,1301.0
12186000,1964,9,786.2
12186000,1964,10,1022.0
12186000,1964,11,919.7
12186000,1964,12,1291.0
12186000,1965,1,1126.0
12186000,1965,2,1297.0
12186000,1965,3,685.2
12186000,1965,4,1252.0
12186000,1965,5,1838.0
12186000,1965,6,2107.0
12186000,1965,7,1392.0
12186000,1965,8,655.1
12186000,1965,9,332.1
12186000,1965,10,594.4
12186000,1965,11,1015.0
12186000,1965,12,778.2
12186000,1966,1,833.0
12186000,1966,2,396.0
12186000,1966,3,720.9
12186000,1966,4,1314.0
12186000,1966,5,2040.0
12186000,1966,6,2155.0
12186000,1966,7,1525.0
12186000,1966,8,604.5
12186000,1966,9,289.5
12186000,1966,10,809.6
12186000,1966,11,735.0
12186000,1966,12,1838.0
12186000,1967,1,1281.0
12186000,1967,2,872.9
12186000,1967,3,623.6
12186000,1967,4,470.2
12186000,1967,5,1735.0
12186000,1967,6,3313.0
12186000,1967,7,1785.0
12186000,1967,8,661.4
12186000,1967,9,405.0
12186000,1967,10,2174.0
12186000,1967,11,1253.0
12186000,1967,12,1453.0
12186000,1968,1,1755.0
12186000,1968,2,1879.0
12186000,1968,3,1147.0
12186000,1968,4,741.9
12186000,1968,5,1704.0
12186000,1968,6,2489.0
12186000,1968,7,1422.0
12186000,1968,8,576.6
12186000,1968,9,737.2
12186000,1968,10,812.6
12186000,1968,11,1369.0
12186000,1968,12,910.3
12186000,1969,1,923.6
12186000,1969,2,310.1
12186000,1969,3,553.7
12186000,1969,4,1160.0
12186000,1969,5,2749.0
12186000,1969,6,2840.0
12186000,1969,7,943.1
12186000,1969,8,432.4
12186000,1969,9,705.5
12186000,1969,10,824.3
12186000,1969,11,708.5
12186000,1969,12,681.5
12186000,1970,1,918.2
12186000,1970,2,853.7
12186000,1970,3,627.6
12186000,1970,4,777.1
12186000,1970,5,1332.0
12186000,1970,6,2281.0
12186000,1970,7,946.4
12186000,1970,8,379.9
12186000,1970,9,527.5
12186000,1970,10,459.1
12186000,1970,11,1065.0
12186000,1970,12,797.2
12186000,1971,1,1355.0
12186000,1971,2,1505.0
12186000,1971,3,647.1
12186000,1971,4,804.9
12186000,1971,5,2495.0
12186000,1971,6,2318.0
12186000,1971,7,2746.0
12186000,1971,8,1105.0
12186000,1971,9,500.7
12186000,1971,10,520.7
12186000,1971,11,943.3
12186000,1971,12,577.5
12186000,1972,1,760.2
12186000,1972,2,1433.0
12186000,1972,3,2442.0
12186000,1972,4,1148.0
12186000,1972,5,2785.0
12186000,1972,6,3183.0
12186000,1972,7,2754.0
12186000,1972,8,1236.0
12186000,1972,9,849.6
12186000,1972,10,367.3
12186000,1972,11,657.4
12186000,1972,12,1479.0
12186000,1973,1,1108.0
12186000,1973,2,392.5
12186000,1973,3,496.0
12186000,1973,4,641.8
12186000,1973,5,1668.0
12186000,1973,6,1668.0
12186000,1973,7,1044.0
12186000,1973,8,435.0
12186000,1973,9,397.5
12186000,1973,10,750.2
12186000,1973,11,1014.0
12186000,1973,12,1331.0
12186000,1974,1,1957.0
12186000,1974,2,790.1
12186000,1974,3,1057.0
12186000,1974,4,1091.0
12186000,1974,5,1708.0
12186000,1974,6,3648.0
12186000,1974,7,2729.0
12186000,1974,8,1333.0
12186000,1974,9,614.3
12186000,1974,10,227.9
12186000,1974,11,856.9
12186000,1974,12,1196.0
12186000,1975,1,996.3
12186000,1975,2,602.7
12186000,1975,3,636.6
12186000,1975,4,457.8
12186000,1975,5,1691.0
12186000,1975,6,2399.0
12186000,1975,7,2086.0
12186000,1975,8,820.6
12186000,1975,9,483.7
12186000,1975,10,1115.0
12186000,1975,11,1874.0
12186000,1975,12,2820.0
12186000,1976,1,1457.0
12186000,1976,2,774.1
12186000,1976,3,505.4
12186000,1976,4,813.3
12186000,1976,5,2186.0
12186000,1976,6,2020.0
12186000,1976,7,2247.0
12186000,1976,8,1305.0
12186000,1976,9,706.7
12186000,1976,10,355.8
12186000,1976,11,569.1
12186000,1976,12,715.3
12186000,1977,1,813.2
12186000,1977,2,620.1
12186000,1977,3,537.2
12186000,1977,4,1041.0
12186000,1977,5,1119.0
12186000,1977,6,1500.0
12186000,1977,7,563.2
12186000,1977,8,621.7
12186000,1977,9,545.0
12186000,1977,10,459.3
12186000,1977,11,2020.0
12186000,1977,12,2197.0
12186000,1978,1,720.2
12186000,1978,2,594.1
12186000,1978,3,849.2
12186000,1978,4,816.0
12186000,1978,5,1270.0
12186000,1978,6,1899.0
12186000,1978,7,1177.0
12186000,1978,8,613.4
12186000,1978,9,1048.0
12186000,1978,10,402.1
12186000,1978,11,932.7
12186000,1978,12,468.6
12186000,1979,1,224.5
12186000,1979,2,606.5
12186000,1979,3,1179.0
12186000,1979,4,766.7
12186000,1979,5,2003.0
12186000,1979,6,1761.0
12186000,1979,7,1102.0
12186000,1979,8,396.5
12186000,1979,9,382.8
12186000,1979,10,525.4
12186000,1979,11,306.1
12186000,1979,12,2606.0
12186000,1980,1,598.4
12186000,1980,2,1014.0
12186000,1980,3,765.6
12186000,1980,4,1345.0
12186000,1980,5,1614.0
12186000,1980,6,1429.0
12186000,1980,7,949.7
12186000,1980,8,476.5
12186000,1980,9,629.9
12186000,1980,10,363.9
12186000,1980,11,1907.0
12186000,1980,12,3089.0
12186000,1981,1,914.4
12186000,1981,2,1509.0
12186000,1981,3,489.5
12186000,1981,4,1026.0
12186000,1981,5,1573.0
12186000,1981,6,2233.0
12186000,1981,7,1051.0
12186000,1981,8,430.9
12186000,1981,9,424.6
12186000,1981,10,1058.0
12186000,1981,11,925.7
12186000,1981,12,964.3
12186000,1982,1,796.1
12186000,1982,2,1872.0
12186000,1982,3,795.4
12186000,1982,4,689.5
12186000,1982,5,1740.0
12186000,1982,6,3033.0
12186000,1982,7,1855.0
12186000,1982,8,751.2
12186000,1982,9,489.8
12186000,1982,10,670.6
12186000,1982,11,744.8
12186000,1982,12,1433.0
12186000,1983,1,1494.0
12186000,1983,2,919.4
12186000,1983,3,1039.0
12186000,1983,4,713.7
12186000,1983,5,1484.0
12186000,1983,6,1782.0
12186000,1983,7,1631.0
12186000,1983,8,626.8
12186000,1983,9,606.3
12186000,1983,10,355.6
12186000,1983,11,1768.0
12186000,1983,12,468.3
12186000,1984,1,1805.0
12186000,1984,2,710.8
12186000,1984,3,812.2
12186000,1984,4,604.0
12186000,1984,5,1363.0
12186000,1984,6,2280.0
12186000,1984,7,1641.0
12186000,1984,8,757.5
12186000,1984,9,418.6
12186000,1984,10,635.6
12186000,1984,11,1181.0
12186000,1984,12,659.7
12186000,1985,1,413.9
12186000,1985,2,308.9
12186000,1985,3,298.8
12186000,1985,4,1473.0
12186000,1985,5,2050.0
12186000,1985,6,2450.0
12186000,1985,7,1153.0
12186000,1985,8,385.1
12186000,1985,9,482.2
12186000,1985,10,1394.0
12186000,1985,11,1496.0
12186000,1985,12,347.1
12186000,1986,1,1357.0
12186000,1986,2,1543.0
12186000,1986,3,1172.0
12186000,1986,4,789.2
12186000,1986,5,1534.0
12186000,1986,6,1670.0
12186000,1986,7,820.3
12186000,1986,8,393.8
12186000,1986,9,292.3
12186000,1986,10,395.0
12186000,1986,11,1527.0
12186000,1986,12,656.8
12186000,1987,1,656.1
12186000,1987,2,773.8
12186000,1987,3,1196.0
12186000,1987,4,1370.0
12186000,1987,5,2085.0
12186000,1987,6,1488.0
12186000,1987,7,681.6
12186000,1987,8,291.9
12186000,1987,9,212.6
12186000,1987,10,119.4
12186000,1987,11,362.7
12186000,1987,12,886.4
12186000,1988,1,537.1
12186000,1988,2,709.0
12186000,1988,3,1043.0
12186000,1988,4,1845.0
12186000,1988,5,2057.0
12186000,1988,6,1876.0
12186000,1988,7,1368.0
12186000,1988,8,483.3
12186000,1988,9,442.0
12186000,1988,10,994.7
12186000,1988,11,1431.0
12186000,1988,12,1001.0
12186000,1989,1,851.6
12186000,1989,2,382.1
12186000,1989,3,561.4
12186000,1989,4,1529.0
12186000,1989,5,1723.0
12186000,1989,6,2090.0
12186000,1989,7,1032.0
12186000,1989,8,438.6
12186000,1989,9,190.5
12186000,1989,10,397.7
12186000,1989,11,1881.0
12186000,1989,12,1679.0
12186000,1990,1,1228.0
12186000,1990,2,779.9
12186000,1990,3,821.2
12186000,1990,4,1828.0
12186000,1990,5,1538.0
12186000,1990,6,2355.0
12186000,1990,7,1485.0
12186000,1990,8,545.5
12186000,1990,9,281.9
12186000,1990,10,1463.0
12186000,1990,11,4117.0
12186000,1990,12,1205.0
12186000,1991,1,1114.0
12186000,1991,2,2160.0
12186000,1991,3,686.5
12186000,1991,4,1194.0
12186000,1991,5,1557.0
12186000,1991,6,1870.0
12186000,1991,7,1780.0
12186000,1991,8,763.2
12186000,1991,9,344.3
12186000,1991,10,185.6
12186000,1991,11,1355.0
12186000,1991,12,1055.0
12186000,1992,1,1328.0
12186000,1992,2,1124.0
12186000,1992,3,805.7
12186000,1992,4,1125.0
12186000,1992,5,1404.0
12186000,1992,6,981.5
12186000,1992,7,491.6
12186000,1992,8,286.0
12186000,1992,9,434.7
12186000,1992,10,395.4
12186000,1992,11,710.0
12186000,1992,12,464.2
12186000,1993,1,519.1
12186000,1993,2,498.5
12186000,1993,3,822.6
12186000,1993,4,936.9
12186000,1993,5,2492.0
12186000,1993,6,1475.0
12186000,1993,7,774.6
12186000,1993,8,451.6
12186000,1993,9,231.4
12186000,1993,10,274.4
12186000,1993,11,342.2
12186000,1993,12,845.3
12186000,1994,1,996.2
12186000,1994,2,456.4
12186000,1994,3,1284.0
12186000,1994,4,1316.0
12186000,1994,5,1585.0
12186000,1994,6,1276.0
12186000,1994,7,747.4
12186000,1994,8,260.9
12186000,1994,9,304.9
12186000,1994,10,686.2
12186000,1994,11,730.6
12186000,1994,12,1642.0
12186000,1995,1,845.4
12186000,1995,2,2135.0
12186000,1995,3,992.4
12186000,1995,4,716.5
12186000,1995,5,1843.0
12186000,1995,6,1582.0
12186000,1995,7,946.7
12186000,1995,8,565.1
12186000,1995,9,265.0
12186000,1995,10,1508.0
12186000,1995,11,4076.0
12186000,1995,12,1854.0
12186000,1996,1,1588.0
12186000,1996,2,2103.0
12186000,1996,3,831.0
12186000,1996,4,1323.0
12186000,1996,5,1186.0
12186000,1996,6,1432.0
12186000,1996,7,1100.0
12186000,1996,8,432.5
12186000,1996,9,420.3
12186000,1996,10,984.5
12186000,1996,11,1237.0
12186000,1996,12,776.9
12186000,1997,1,1808.0
12186000,1997,2,1124.0
12186000,1997,3,1563.0
12186000,1997,4,1316.0
12186000,1997,5,2644.0
12186000,1997,6,2702.0
12186000,1997,7,1990.0
12186000,1997,8,720.5
12186000,1997,9,867.3
12186000,1997,10,1781.0
12186000,1997,11,1273.0
12186000,1997,12,796.8
12186000,1998,1,936.7
12186000,1998,2,628.9
12186000,1998,3,676.6
12186000,1998,4,772.2
12186000,1998,5,1861.0
12186000,1998,6,1603.0
12186000,1998,7,816.1
12186000,1998,8,307.6
12186000,1998,9,186.0
12186000,1998,10,390.3
12186000,1998,11,1325.0
12186000,1998,12,1468.0
12186000,1999,1,1342.0
12186000,1999,2,783.5
12186000,1999,3,684.8
12186000,1999,4,803.6
12186000,1999,5,1713.0
12186000,1999,6,2767.0
12186000,1999,7,2472.0
12186000,1999,8,1265.0
12186000,1999,9,433.9
12186000,1999,10,717.8
12186000,1999,11,2092.0
12186000,1999,12,1610.0
12186000,2000,1,615.8
12186000,2000,2,499.1
12186000,2000,3,532.7
12186000,2000,4,1260.0
12186000,2000,5,1741.0
12186000,2000,6,2470.0
12186000,2000,7,1306.0
12186000,2000,8,553.6
12186000,2000,9,459.1
12186000,2000,10,598.1
12186000,2000,11,395.2
12186000,2000,12,389.1
12186000,2001,1,495.2
12186000,2001,2,306.9
12186000,2001,3,543.1
12186000,2001,4,736.8
12186000,2001,5,1576.0
12186000,2001,6,1186.0
12186000,2001,7,708.2
12186000,2001,8,388.8
12186000,2001,9,222.7
12186000,2001,10,714.1
12186000,2001,11,1670.0
12186000,2001,12,1057.0
12186000,2002,1,1607.0
12186000,2002,2,1147.0
12186000,2002,3,639.1
12186000,2002,4,1470.0
12186000,2002,5,1908.0
12186000,2002,6,3261.0
12186000,2002,7,1794.0
12186000,2002,8,528.2
12186000,2002,9,274.8
12186000,2002,10,170.1
12186000,2002,11,784.3
12186000,2002,12,675.5
12186000,2003,1,1608.0
12186000,2003,2,849.6
12186000,2003,3,1531.0
12186000,2003,4,1070.0
12186000,2003,5,1458.0
12186000,2003,6,1715.0
12186000,2003,7,622.1
12186000,2003,8,235.6
12186000,2003,9,247.7
12186000,2003,10,3038.0
12186000,2003,11,1685.0
12186000,2003,12,870.6
12186000,2004,1,883.8
12186000,2004,2,583.3
12186000,2004,3,820.1
12186000,2004,4,1078.0
12186000,2004,5,1786.0
12186000,2004,6,1604.0
12186000,2004,7,619.9
12186000,2004,8,544.6
12186000,2004,9,979.7
12186000,2004,10,609.0
12186000,2004,11,1397.0
12186000,2004,12,1774.0
12186000,2005,1,1758.0
12186000,2005,2,560.0
12186000,2005,3,584.1
12186000,2005,4,1068.0
12186000,2005,5,1193.0
12186000,2005,6,727.7
12186000,2005,7,516.1
12186000,2005,8,225.5
12186000,2005,9,219.8
12186000,2005,10,588.9
12186000,2005,11,1010.0
12186000,2005,12,1218.0
12186000,2006,1,1667.0
12186000,2006,2,705.7
12186000,2006,3,406.3
12186000,2006,4,840.0
12186000,2006,5,2074.0
12186000,2006,6,2290.0
12186000,2006,7,948.7
12186000,2006,8,280.7
12186000,2006,9,196.9
12186000,2006,10,175.1
12186000,2006,11,3248.0
12186000,2006,12,980.1
12186000,2007,1,1261.0
12186000,2007,2,955.7
12186000,2007,3,2210.0
12186000,2007,4,1230.0
12186000,2007,5,1854.0
12186000,2007,6,2069.0
12186000,2007,7,1370.0
12186000,2007,8,442.7
12186000,2007,9,247.8
12186000,2007,10,1117.0
12186000,2007,11,912.2
12186000,2007,12,1454.0
12186000,2008,1,514.1
12186000,2008,2,422.3
12186000,2008,3,630.5
12186000,2008,4,519.6
12186000,2008,5,2589.0
12186000,2008,6,2180.0
12186000,2008,7,1745.0
12186000,2008,8,758.8
12186000,2008,9,289.1
12186000,2008,10,465.6
12186000,2008,11,1547.0
12186000,2008,12,449.4
12186000,2009,1,1272.0
12186000,2009,2,403.9
12186000,2009,3,402.8
12186000,2009,4,899.8
12186000,2009,5,1934.0
12186000,2009,6,2098.0
12186000,2009,7,816.2
12186000,2009,8,327.5
12186000,2009,9,367.6
12186000,2009,10,939.8
12186000,2009,11,1814.0
12186000,2009,12,795.1
12186000,2010,1,1143.0
12186000,2010,2,424.4
12186000,2010,3,519.9
12186000,2010,4,884.7
12186000,2010,5,1338.0
12186000,2010,6,2094.0
12186000,2010,7,1177.0
12186000,2010,8,411.9
12186000,2010,9,658.8
12186000,2010,10,734.8
12186000,2010,11,1205.0
12186000,2010,12,1443.0
12186000,2011,1,1744.0
12186000,2011,2,924.3
12186000,2011,3,811.6
12186000,2011,4,1005.0
12186000,2011,5,1533.0
12186000,2011,6,2534.0
12186000,2011,7,2272.0
12186000,2011,8,1126.0
12186000,2011,9,528.9
12186000,2011,10,816.6
12186000,2011,11,1157.0
12186000,2011,12,907.3
12186000,2012,1,1184.0
12186000,2012,2,970.6
12186000,2012,3,736.6
12186000,2012,4,1465.0
12186000,2012,5,2185.0
12186000,2012,6,2735.0
12186000,2012,7,2388.0
12186000,2012,8,716.5
12186000,2012,9,274.1
12186000,2012,10,1175.0
12186000,2012,11,1777.0
12186000,2012,12,1003.0
12186000,2013,1,623.9
12186000,2013,2,484.3
12186000,2013,3,1155.0
12186000,2013,4,1759.0
12186000,2013,5,2478.0
12186000,2013,6,2102.0
12186000,2013,7,1205.0
12186000,2013,8,464.8
12186000,2013,9,832.8
12186000,2013,10,883.2
12186000,2013,11,1093.0
12186000,2013,12,738.8
12186000,2014,1,1082.0
12186000,2014,2,706.5
12186000,2014,3,2060.0
12186000,2014,4,1280.0
12186000,2014,5,2385.0
12186000,2014,6,2065.0
12186000,2014,7,1466.0
12186000,2014,8,539.9
12186000,2014,9,375.6
12186000,2014,10,1416.0
12186000,2014,11,2552.0
12186000,2014,12,1624.0
12186000,2015,1,1535.0
12186000,2015,2,1673.0
12186000,2015,3,958.8
12186000,2015,4,850.6
12186000,2015,5,975.2
12186000,2015,6,550.0
12186000,2015,7,255.3
12186000,2015,8,223.8
12186000,2015,9,424.4
12186000,2015,10,702.5
12186000,2015,11,2659.0
